"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2048054037657051307","Sat Apr 25 15:00:09 +0000 2026","0","@bixllion 4010 . Siapp menerima uang papihh","2048054460669480983","","bixllion","in","","0","1","0","https://x.com/undefined/status/2048054460669480983","1990600203356041216",
"2048054452771602587","Sat Apr 25 15:00:07 +0000 2026","0","aduh dokter nita banyak ya yang single parent juga harus kerja cari uang dan disamping itu harus menghidupi anaknya ga sempat punya waktu buat asuh anak. jadi dokter itu harus ada empati dong dok yang gaboleh mah simpati","2048054452771602587","","","in","","0","0","0","https://x.com/undefined/status/2048054452771602587","2035353063243042816",
"2048054452406624321","Sat Apr 25 15:00:07 +0000 2026","0","yaAllah plis uang 100 M dan bisa refill","2048054452406624321","","","in","","0","0","0","https://x.com/undefined/status/2048054452406624321","1465688989273190411",
"2047307794853003349","Sat Apr 25 15:00:00 +0000 2026","0","@carmennitaa Balikin lagi uang imut kamu dd.. Minta uangnya ke mama papa..","2048054424988532757","","carmennitaa","in","","0","1","0","https://x.com/undefined/status/2048054424988532757","573284404",
"2047878504025632996","Sat Apr 25 14:59:48 +0000 2026","1","@vicko_twitt 4.ibu2 harus memberikan uang jajan -&gt; terus kalau lu nerima mbg semua orang bahagia gitu lu kira mbg dari langit persembahan dari tuhan buat yesus yg ada orang2 yg sekarat dibawah itu yg kena dampaknya lu jadi manusia berada bersyukur deh","2048054375327916189","","UNDERGUARDHAL","in","","0","0","0","https://x.com/undefined/status/2048054375327916189","1815180038503100416",
"2048054340376740024","Sat Apr 25 14:59:40 +0000 2026","1","malam semuaa! info bagi yang butuh uang receh tapi ngerjainnya relatif santai ini ada slot freelance. jobnya cuma review tempat di gmaps fee nya 1 5k/ akun kalau berminat bisa dm yaa!! #zonauang","2048054340376740024","","","in","","0","2","0","https://x.com/undefined/status/2048054340376740024","1253566773334433792",
"2047627157007135172","Sat Apr 25 14:59:33 +0000 2026","0","@reveriegarcon ‍‍semoga aku bisa nyusulll mw beli iphone pake hasil uang sendiri...","2048054313176690911","","reveriegarcon","in","","0","1","0","https://x.com/undefined/status/2048054313176690911","1915951728874426369",
"2048054141533212779","Sat Apr 25 14:58:53 +0000 2026","0","Ngeles berat. Dalil saja diomongin dan diingat. Giliran uang berlagak lupa. ","2048054141533212779","","","in","","0","0","0","https://x.com/undefined/status/2048054141533212779","97472686",
"2048054117927669918","Sat Apr 25 14:58:47 +0000 2026","0","punya cash kagak bisa dipake anjirdah kemana mana cuman nerima uang pas/qris apadeh","2048054117927669918","","","in","","0","0","0","https://x.com/undefined/status/2048054117927669918","1477833994494365696",
"2048054066618703908","Sat Apr 25 14:58:35 +0000 2026","0","Uang sudah mulai ku tabung main sudah ku kurangi in syaa allah bulan depan bulan mei","2048054066618703908","","","in","","0","0","0","https://x.com/undefined/status/2048054066618703908","2048045070037954560",
"2048054037657051307","Sat Apr 25 14:58:28 +0000 2026","0","Lagi pengen hambur-hamburin uang","2048054037657051307","","","in","","0","5","0","https://x.com/undefined/status/2048054037657051307","925403604743110657",
"2048054012474507757","Sat Apr 25 14:58:22 +0000 2026","0","Gw benci klo ditanya mau apa giliran udh beli tbtb ngeluh uang ke gw?? maksud nya tuh apah njim","2048054012474507757","","","in","","0","0","0","https://x.com/undefined/status/2048054012474507757","1961693403684671489",
