"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2048052131777954235","Sat Apr 25 14:50:53 +0000 2026","0","Alrigjt jujur gw gangerti industri yang dimaksud pemerintah itu apa maaf i dont really understand what are they trynna say","2048052131777954235","","","in","","0","0","0","https://x.com/undefined/status/2048052131777954235","1741460503367647232",
"2048052105282494520","Sat Apr 25 14:50:47 +0000 2026","0","nah inilah salah satu contoh kegagalan pemerintah dalam meningkatkan skor literasi warganya teman-teman","2048052105282494520","","","in","","0","0","0","https://x.com/undefined/status/2048052105282494520","1657346053887385600",
"2047976106889007346","Sat Apr 25 14:50:34 +0000 2026","1","@kompascom Mencari Ilmu aja dibatasi sm pemerintah. Ini melanggar UUD 45 ngak? membatasi pendidikan? Tpi klu memang ini kejadian hukum sih yg harus dihapuskan aplgi hukum konsitusi &amp; tata negara. Soalnya ngak ada gunanya pemerinth udh makar konsitusi tpi kyk ngak ad maslh.","2048052052572754027","","kompascom","in","","0","0","0","https://x.com/undefined/status/2048052052572754027","1161981135972290561",
"2048051973044506789","Sat Apr 25 14:50:15 +0000 2026","0","Pemerintah bisa stop ga si dzolim dan jahat nya ya Allah udh ga sanggup bgt liat kelakuan lu semua sumpah. smg yg jahat dzolim dll beneran ga diampuni dosa-dosanya ya Allah ya rabb kalo bisa selamanya mereka di neraka mu aja ya Allah kami gada yg mau mengampuni dosa2 mereka","2048051973044506789","","","in","","0","0","0","https://x.com/undefined/status/2048051973044506789","1880588975905329152",
"2048051943717884059","Sat Apr 25 14:50:09 +0000 2026","0","saya kasar bukan karena saya baddie. saya kasar karena pemerintah kasar sama saya","2048051943717884059","","","in","","0","0","0","https://x.com/undefined/status/2048051943717884059","1472612986791489540",
"2048050529344143436","Sat Apr 25 14:44:31 +0000 2026","0","Pemerintah Berduka atas Kembali Gugurnya Personel RI di Lebanon Beri Penghormatan Setinggi-tingginya Jakarta Pemerintah Indonesia menyampaikan duka cita atas gugurnya Prajurit Kepala (Praka) Rico Pramudia anggota Pasukan Perdamaian PBB di Lebanon (United Nations Interim https://t.co/497e8ACDoD","2048050529344143436","https://pbs.twimg.com/amplify_video_thumb/2048050464177147904/img/_fe-XmHcDIh8R3jB.jpg","","in","","0","0","1","https://x.com/undefined/status/2048050529344143436","121640063",
"2048043891249852656","Sat Apr 25 14:44:27 +0000 2026","0","@renrennn_101 bener banget padahal seni indo kalo dimanfaatin dengan bener potensinya gede banget tapi yah pemerintah ga peduli","2048050512239682026","","renrennn_101","in","","0","0","0","https://x.com/undefined/status/2048050512239682026","1597952605690294272",
"2047687235416588744","Sat Apr 25 14:43:58 +0000 2026","0","@Arfannn1 @FDonghun Solihun mah memang Ndak expert bidang gituan istri nya doi Kan ASN jadi Ndak berani Kritisi pemerintah malah melintir terus","2048050391729000777","","Arfannn1","in","","0","0","0","https://x.com/undefined/status/2048050391729000777","118266819",
"2048050369784426637","Sat Apr 25 14:43:53 +0000 2026","0","Pemerintah matangkan skema KDMP dengan dukungan Rp40 triliun siapkan 35 ribu tenaga kerja untuk dorong ekonomi desa yang berkelanjutan. #koperasidesamerahputih #mbg #bgn #kdmp #prabowo https://t.co/cd3bLWMpf2","2048050369784426637","https://pbs.twimg.com/media/HGwi9GFbEAEe1aI.jpg","","in","","0","0","0","https://x.com/undefined/status/2048050369784426637","2039618725264101376",
"2048050332215984262","Sat Apr 25 14:43:45 +0000 2026","0","Nah kelebihan pemerintah untuk markup harga itu ya dari e-katalog disitu aplikasi beli2 barangnya Mau lu minta 1 laptop thinkpad 100jt juga tinggal request ","2048050337014276436","","lancashire1878_","in","","0","1","0","https://x.com/undefined/status/2048050337014276436","1629982821812166656",
"2048050332215984262","Sat Apr 25 14:43:44 +0000 2026","0","Pemerintah itu selalu pilih yang enterprise nah harganya ini tergantung vendor.. Kalo tender biasanya adu pelicin + koneksi + harga Kalo mau bongkar harus tau dulu vendornya siapa kalo dah tau vendornya siapa gampang nyarinya karena ruang lingkup IT itu kecil ","2048050332215984262","","","in","","0","1","0","https://x.com/undefined/status/2048050332215984262","1629982821812166656",
"2048050154738192664","Sat Apr 25 14:43:02 +0000 2026","11","Dengar-dengar Indonesia lagi bikin langkah gede buat ngamanin energi nasional. Lewat diplomasi Presiden Prabowo Subianto ke Moskow pemerintah kabarnya berhasil mengamankan 150 juta barel minyak mentah dari Rusia. https://t.co/jjKSrud5yT","2048050154738192664","https://pbs.twimg.com/media/HGwiuwla8AAKG6G.jpg","","in","","0","1","0","https://x.com/undefined/status/2048050154738192664","2036773237959589888",
